id,label
1666,0.290868002
1667,0.0162273
1668,0.021971334
1669,0.0114031
1670,0.707727973
1671,0.314389131
1672,0.093919087
1673,0.039144737
1674,0.915065115
1675,0.081998384
1676,0.01845883
1677,0.230388759
1678,0.939368251
1679,0.0862632
1680,0.015758027
1681,0.071137562
1682,0.01468536
1683,0.101458307
1684,0.098722265
1685,0.035324846
1686,0.300272881
1687,0.175711171
1688,0.021534552
1689,0.146948813
1690,0.35415104
1691,0.097920264
1692,0.021970071
1693,0.016351235
1694,0.022661779
1695,0.152724862
1696,0.072266152
1697,0.331446549
1698,0.477251083
1699,0.013323189
1700,0.16332096
1701,0.01232256
1702,0.015375516
1703,0.0818063
1704,0.014761037
1705,0.065287356
1706,0.720765763
1707,0.027551426
1708,0.065287356
1709,0.016569311
1710,0.070946864
1711,0.358851867
1712,0.018925225
1713,0.239515028
1714,0.314735139
1715,0.109175949
1716,0.454783952
1717,0.012921765
1718,0.065287356
1719,0.080098946
1720,0.020178505
1721,0.201478051
1722,0.030533536
1723,0.491191549
1724,0.163337758
1725,0.015902959
1726,0.015050483
1727,0.165288587
1728,0.014936167
1729,0.015446069
1730,0.065287356
1731,0.222527574
1732,0.113153366
1733,0.065287356
1734,0.076258844
1735,0.079562221
1736,0.01499466
1737,0.080303058
1738,0.014976984
1739,0.012607401
1740,0.164006358
1741,0.014855337
1742,0.684345159
1743,0.078046028
1744,0.065287356
1745,0.094908902
1746,0.111008812
1747,0.065287356
1748,0.014623412
1749,0.01652699
1750,0.014916747
1751,0.29450679
1752,0.127869383
1753,0.838849604
1754,0.012308988
1755,0.294334815
1756,0.238417328
1757,0.163571442
1758,0.016298495
1759,0.096143078
1760,0.065287356
1761,0.015846296
1762,0.097378642
1763,0.112453619
1764,0.135874629
1765,0.464112168
1766,0.011111143
1767,0.131420337
1768,0.182543065
1769,0.695280553
1770,0.018809472
1771,0.090137736
1772,0.060119968
1773,0.923646184
1774,0.01472225
1775,0.07846567
1776,0.30698566
1777,0.013549232
1778,0.010956555
1779,0.28293624
1780,0.162461658
1781,0.151823127
1782,0.160509754
1783,0.559649974
1784,0.065287356
1785,0.317200052
1786,0.016345264
1787,0.014817153
1788,0.118822779
1789,0.09306071
1790,0.443234011
1791,0.065287356
1792,0.015864879
1793,0.130243778
1794,0.106783899
1795,0.035553257
1796,0.016704458
1797,0.954894283
1798,0.675388449
1799,0.866992044
1800,0.015010811
1801,0.018837639
1802,0.065287356
1803,0.186045685
1804,0.277218277
1805,0.093972584
1806,0.30747797
1807,0.846284587
1808,0.06425149
1809,0.925361801
1810,0.015208668
1811,0.866386442
1812,0.013543425
1813,0.065287356
1814,0.065287356
1815,0.148581235
1816,0.068535153
1817,0.088721714
1818,0.014239232
1819,0.116405236
1820,0.0835488
1821,0.900714905
1822,0.099144484
1823,0.100239565
1824,0.097272227
1825,0.608629341
1826,0.462087629
1827,0.078410242
1828,0.026816666
1829,0.120129017
1830,0.139597482
1831,0.016139558
1832,0.022439852
1833,0.017125191
1834,0.020900658
1835,0.211389372
1836,0.803270578
1837,0.01568649
1838,0.417857609
1839,0.015803016
1840,0.011811158
1841,0.014637783
1842,0.315069396
1843,0.019838694
1844,0.016449428
1845,0.049859151
1846,0.065287356
1847,0.015136613
1848,0.055718788
1849,0.071926337
1850,0.406439685
1851,0.430883663
1852,0.590939399
1853,0.035496782
1854,0.034003493
1855,0.016551681
1856,0.016499206
1857,0.013853245
1858,0.965799584
1859,0.90015827
1860,0.281453947
1861,0.066405024
1862,0.208336498
1863,0.066825109
1864,0.065287356
1865,0.884849794
1866,0.013456644
1867,0.015478371
1868,0.015243119
1869,0.015684501
1870,0.017941504
1871,0.022629605
1872,0.890281769
1873,0.048083082
1874,0.064013076
1875,0.014370385
1876,0.092957244
1877,0.087957434
1878,0.041996888
1879,0.232638469
1880,0.011764794
1881,0.068399713
1882,0.065287356
1883,0.118438479
1884,0.018227529
1885,0.438151185
1886,0.014592634
1887,0.018146643
1888,0.012827248
1889,0.087271315
1890,0.081997871
1891,0.240651856
1892,0.015271261
1893,0.079814182
1894,0.911991797
1895,0.031775329
1896,0.132173092
1897,0.015386369
1898,0.015530942
1899,0.015375992
1900,0.036240245
1901,0.188957554
1902,0.135081557
1903,0.01446455
1904,0.954557205
1905,0.020005945
1906,0.276063777
1907,0.084190864
1908,0.065287356
1909,0.415910715
1910,0.028232653
1911,0.015645335
1912,0.0134022
1913,0.04625127
1914,0.935336719
1915,0.100385542
1916,0.416380552
1917,0.310241155
1918,0.950162665
1919,0.857801364
1920,0.267600019
1921,0.01627494
1922,0.152997898
1923,0.016142595
1924,0.018776192
1925,0.015705442
1926,0.012850593
1927,0.017206194
1928,0.825203585
1929,0.014397564
1930,0.065287356
1931,0.065287356
1932,0.436454766
1933,0.145312686
1934,0.323452275
1935,0.425563363
1936,0.014642673
1937,0.015076441
1938,0.015207783
1939,0.012669013
1940,0.065287356
1941,0.270907601
1942,0.014697795
1943,0.014417463
1944,0.874589852
1945,0.0129002
1946,0.103848994
1947,0.065287356
1948,0.579251939
1949,0.311271151
1950,0.143493689
1951,0.065287356
1952,0.582531987
1953,0.106900953
1954,0.079250253
1955,0.164342645
1956,0.269259697
1957,0.018030237
1958,0.065287356
1959,0.015519509
1960,0.082208609
1961,0.072336887
1962,0.014447626
1963,0.872870817
1964,0.013934352
1965,0.614178905
1966,0.418503806
1967,0.945560875
1968,0.119379728
1969,0.013479719
1970,0.016443579
1971,0.899065
1972,0.406426847
1973,0.131831539
1974,0.01898175
1975,0.304947743
1976,0.433898008
1977,0.016189265
1978,0.065287356
1979,0.774290379
1980,0.225982539
1981,0.071137562
1982,0.139149955
1983,0.015475311
1984,0.538316345
1985,0.952405381
1986,0.126839474
1987,0.015791573
1988,0.021198459
1989,0.011756221
1990,0.015714667
1991,0.01583669
1992,0.016351247
1993,0.156430795
1994,0.077302948
1995,0.014439795
1996,0.036725989
1997,0.229618556
1998,0.014725966
1999,0.055555635
2000,0.103727239
2001,0.794491887
2002,0.065287356
2003,0.012370975
2004,0.185690513
2005,0.385928857
2006,0.11049942
2007,0.142850131
2008,0.01395269
2009,0.015474693
2010,0.018441818
2011,0.261264126
2012,0.932318311
2013,0.015020255
2014,0.015327959
2015,0.083823831
2016,0.016559089
2017,0.049675513
2018,0.222977956
2019,0.015569031
2020,0.027037691
2021,0.015932413
2022,0.014060629
2023,0.014578525
2024,0.106951198
2025,0.465711236
2026,0.01503251
2027,0.040311193
2028,0.789943584
2029,0.065287356
2030,0.16981763
2031,0.091670098
2032,0.130006817
2033,0.368799469
2034,0.034629551
2035,0.065569608
2036,0.065287356
2037,0.065287356
2038,0.170589853
2039,0.925176154
2040,0.079704278
2041,0.435611012
2042,0.081150145
2043,0.015349915
2044,0.013531797
2045,0.227791258
2046,0.209218338
2047,0.019068882
2048,0.200113684
2049,0.811019284
2050,0.107492173
2051,0.835470879
2052,0.147243876
2053,0.014922073
2054,0.013085299
2055,0.076204496
2056,0.695507457
2057,0.017595404
2058,0.065287356
2059,0.077290154
2060,0.02745013
2061,0.543253074
2062,0.275924795
2063,0.197445603
2064,0.015880671
2065,0.015234555
2066,0.15320154
2067,0.019182158
2068,0.015088687
2069,0.927450504
2070,0.026376
2071,0.879709285
2072,0.204037903
2073,0.065287356
2074,0.236718376
2075,0.01466513
2076,0.071884482
2077,0.919592955
2078,0.274808946
2079,0.102159808
2080,0.434876081
2081,0.394656207
2082,0.04128308
2083,0.137260404
2084,0.083432851
2085,0.658234488
2086,0.208905793
2087,0.062295409
2088,0.017192838
2089,0.124654645
2090,0.227794809
2091,0.014682239
2092,0.049253326
2093,0.017386832
2094,0.01631687
2095,0.355544683
2096,0.012960661
2097,0.160848908
2098,0.259321313
2099,0.015091014
2100,0.065287356
2101,0.018560214
2102,0.0748617
2103,0.087582668
2104,0.066715307
2105,0.014111871
2106,0.065287356
2107,0.065287356
2108,0.817715911
2109,0.011566497
2110,0.01632277
2111,0.065287356
2112,0.955466971
2113,0.068491983
2114,0.016990485
2115,0.50603794
2116,0.113022602
2117,0.011527389
2118,0.015895961
2119,0.012278302
2120,0.117875
2121,0.065287356
2122,0.071539649
2123,0.026900376
2124,0.084080124
2125,0.212587481
2126,0.89939542
2127,0.055391146
2128,0.743285379
2129,0.125149011
2130,0.019471934
2131,0.620791661
2132,0.100727907
2133,0.015232553
2134,0.103264591
2135,0.150521796
2136,0.425394422
2137,0.017362907
2138,0.303095469
2139,0.011072833
2140,0.016984054
2141,0.150255328
2142,0.023677007
2143,0.065287356
2144,0.014577822
2145,0.907505094
2146,0.131478619
2147,0.017982716
2148,0.065287356
2149,0.04010708
2150,0.065287356
2151,0.128174128
2152,0.685877374
2153,0.075084331
2154,0.803814104
2155,0.016271234
2156,0.128907489
2157,0.085462097
2158,0.148804399
2159,0.015216585
2160,0.014775146
2161,0.216883248
2162,0.021417048
2163,0.02036996
2164,0.364472279
2165,0.72134378
2166,0.098327018
2167,0.788701346
2168,0.011651283
2169,0.120060716
2170,0.044251363
2171,0.088384835
2172,0.948693784
2173,0.016527318
2174,0.068399713
2175,0.053796547
2176,0.0230087
2177,0.064377277
2178,0.633569838
2179,0.499784161
2180,0.156152095
2181,0.065287356
2182,0.334454269
2183,0.073122627
2184,0.015840661
2185,0.073689675
2186,0.068399713
2187,0.122508173
2188,0.065287356
2189,0.777126014
2190,0.251507692
2191,0.064575821
2192,0.049978494
2193,0.014687688
2194,0.065287356
2195,0.323065527
2196,0.14907278
2197,0.143073756
2198,0.08270202
2199,0.088068709
2200,0.014647632
2201,0.826706316
2202,0.014920514
2203,0.130301155
2204,0.025838697
2205,0.014095534
2206,0.110792598
2207,0.015946559
2208,0.109431148
2209,0.87644145
2210,0.015079863
2211,0.092703101
2212,0.015691961
2213,0.944969801
2214,0.073122627
2215,0.17277912
2216,0.016489662
2217,0.080554325
2218,0.094375436
2219,0.338238616
2220,0.015268253
2221,0.241412923
2222,0.628293336
2223,0.07352058
2224,0.042944536
2225,0.065287356
2226,0.012315583
2227,0.088866855
2228,0.065287356
2229,0.089033119
2230,0.01573016
2231,0.016298633
2232,0.06356869
2233,0.061833608
2234,0.014528212
2235,0.015387792
2236,0.067626329
2237,0.160815089
2238,0.065287356
2239,0.286979914
2240,0.01577379
2241,0.05776792
2242,0.030449203
2243,0.190441332
2244,0.067875688
2245,0.072208185
2246,0.083469572
2247,0.01607938
2248,0.072715603
2249,0.096105968
2250,0.065287356
2251,0.341018265
2252,0.106775202
2253,0.235313851
2254,0.014510107
2255,0.07249815
2256,0.360679874
2257,0.065287356
2258,0.955617906
2259,0.01436882
2260,0.065287356
2261,0.689576992
2262,0.065287356
2263,0.076913938
2264,0.126144743
2265,0.278266446
2266,0.015077533
2267,0.01566597
2268,0.016108764
2269,0.844100313
2270,0.031090149
2271,0.01578849
2272,0.075935593
2273,0.619060498
2274,0.025709977
2275,0.079240954
2276,0.501634191
2277,0.011952063
2278,0.140443521
2279,0.014342627
2280,0.065287356
2281,0.01827524
2282,0.270626654
2283,0.177894639
2284,0.079377269
2285,0.093160874
2286,0.02002524
2287,0.116109849
2288,0.019379494
2289,0.247536996
2290,0.019895196
2291,0.03299673
2292,0.236056672
2293,0.346446813
2294,0.014255035
2295,0.264312757
2296,0.132780675
2297,0.065287356
2298,0.016471032
2299,0.049186372
2300,0.015597995
2301,0.84143614
2302,0.78641289
2303,0.014742255
2304,0.099455661
2305,0.014534196
2306,0.015848047
2307,0.020280955
2308,0.066721791
2309,0.137646389
2310,0.835782746
2311,0.01534268
2312,0.015082201
2313,0.019952499
2314,0.771535609
2315,0.199447586
2316,0.503698936
2317,0.09795651
2318,0.065287356
2319,0.165536288
2320,0.054033537
2321,0.118300538
2322,0.01777053
2323,0.614415389
2324,0.870875525
2325,0.72116818
2326,0.012467148
2327,0.080999973
2328,0.250406
2329,0.014981961
2330,0.119726424
2331,0.147806238
2332,0.079526523
2333,0.065287356
2334,0.211801798
2335,0.084266162
2336,0.111575613
2337,0.126990224
2338,0.331617098
2339,0.083092935
2340,0.020018874
2341,0.58538413
2342,0.099545613
2343,0.263869925
2344,0.148096776
2345,0.428806364
2346,0.073665666
2347,0.767113521
2348,0.016864415
2349,0.407644189
2350,0.083092935
2351,0.685005014
2352,0.622760621
2353,0.132625515
2354,0.158260581
2355,0.015599156
2356,0.018954088
2357,0.024334212
2358,0.015758812
2359,0.015975171
2360,0.01464135
2361,0.068242396
2362,0.189822474
2363,0.284926605
2364,0.340435942
2365,0.065287356
2366,0.895725969
2367,0.015206117
2368,0.024682654
2369,0.012608442
2370,0.288041369
2371,0.341477137
2372,0.049293145
2373,0.352934871
2374,0.077582227
2375,0.155449138
2376,0.192397554
2377,0.065287356
2378,0.249707125
2379,0.450912234
2380,0.292914434
2381,0.552209248
2382,0.274529738
2383,0.453152702
2384,0.00983568
2385,0.061653521
2386,0.014832335
2387,0.31842312
2388,0.018001647
2389,0.268174553
2390,0.191759056
2391,0.160005896
2392,0.170202797
2393,0.077976015
2394,0.074714674
2395,0.324606084
2396,0.037001858
2397,0.081893919
2398,0.229614325
2399,0.185082078
2400,0.065287356
2401,0.295229121
2402,0.163558047
2403,0.1185101
2404,0.195830952
2405,0.16323171
2406,0.086892855
2407,0.014772055
2408,0.068399713
2409,0.020721645
2410,0.01530423
2411,0.080873863
2412,0.015763298
2413,0.01478342
2414,0.065287356
2415,0.089134432
2416,0.567506816
2417,0.065287356
2418,0.065287356
2419,0.958391236
2420,0.07710334
2421,0.088760111
2422,0.014524444
2423,0.08263545
2424,0.097678763
2425,0.529451555
2426,0.018195817
2427,0.357477067
2428,0.876635728
2429,0.015602319
2430,0.904522523
2431,0.096868358
2432,0.231261734
2433,0.014724145
2434,0.081083214
2435,0.017092287
2436,0.082556168
2437,0.073066351
2438,0.015684501
2439,0.395485387
2440,0.127830301
2441,0.161329475
2442,0.015837555
2443,0.018984548
2444,0.01566727
2445,0.105743765
2446,0.031243385
2447,0.059055062
2448,0.020570302
2449,0.016718496
2450,0.019410644
2451,0.863351824
2452,0.065287356
2453,0.065287356
2454,0.02269276
2455,0.014919617
2456,0.088307542
2457,0.566215701
2458,0.073066351
2459,0.01409885
2460,0.015026999
2461,0.015480535
2462,0.890267844
2463,0.014831353
2464,0.065287356
2465,0.292660327
2466,0.015718745
2467,0.014607821
2468,0.016403512
2469,0.463695488
2470,0.023064275
2471,0.743938569
2472,0.053389068
2473,0.0145223
2474,0.012935756
2475,0.122705531
2476,0.015319671
2477,0.616439977
2478,0.016238389
2479,0.892219243
2480,0.015814295
2481,0.118747156
2482,0.014981005
2483,0.103830294
2484,0.022193435
2485,0.047799465
2486,0.109587104
2487,0.17986942
2488,0.065287356
2489,0.039204123
2490,0.071383042
2491,0.01557237
2492,0.099270133
2493,0.172648273
2494,0.01580514
2495,0.315910585
2496,0.93792875
2497,0.181501226
2498,0.919070111
2499,0.009909474
2500,0.065287356
2501,0.307693308
2502,0.022538329
2503,0.4186007
2504,0.103940206
2505,0.016115051
2506,0.065287356
2507,0.025474579
2508,0.944197299
2509,0.944347742
2510,0.601326196
2511,0.013234332
2512,0.016142655
2513,0.087348426
2514,0.044534258
2515,0.135095726
2516,0.013242375
2517,0.011973573
2518,0.298431149
2519,0.014969668
2520,0.02087282
2521,0.077206075
2522,0.013767275
2523,0.889684777
2524,0.16332096
2525,0.09609539
2526,0.376954769
2527,0.01768337
2528,0.068617982
2529,0.018738269
2530,0.138946867
2531,0.24379926
2532,0.016044505
2533,0.015491353
2534,0.3733601
2535,0.014122699
2536,0.787281761
2537,0.166525388
2538,0.924745363
2539,0.010535724
2540,0.897650951
2541,0.016520669
2542,0.693625743
2543,0.015923812
2544,0.018127757
2545,0.082771579
2546,0.015192362
2547,0.096921878
2548,0.089984222
2549,0.159036541
2550,0.094917086
2551,0.412760671
2552,0.466389095
2553,0.014158863
2554,0.022044019
2555,0.085538327
2556,0.740584231
2557,0.397249464
2558,0.01604309
2559,0.134699099
2560,0.014421369
2561,0.065287356
2562,0.065287356
2563,0.024306405
2564,0.145006004
2565,0.90524892
2566,0.020555621
2567,0.065287356
2568,0.015017226
2569,0.218693053
2570,0.030739162
2571,0.070234502
2572,0.062611356
2573,0.444287021
2574,0.065287356
2575,0.090960371
2576,0.046143769
2577,0.089215532
2578,0.045874436
2579,0.014725932
2580,0.071563187
2581,0.133165126
2582,0.065287356
2583,0.130910344
2584,0.329461885
2585,0.149935935
2586,0.143704373
2587,0.013173842
2588,0.25494101
2589,0.195791472
2590,0.362633304
2591,0.917288137
2592,0.100844324
2593,0.016875699
2594,0.045209035
2595,0.014772857
2596,0.014723238
2597,0.032065291
2598,0.016030752
2599,0.018441113
2600,0.224367865
2601,0.158260581
2602,0.139074313
2603,0.01479898
2604,0.019230046
2605,0.016147803
2606,0.065287356
2607,0.095107709
2608,0.298015406
2609,0.874018289
2610,0.015700832
2611,0.065287356
2612,0.076406452
2613,0.089859279
2614,0.128875301
2615,0.325589774
2616,0.388463449
2617,0.376289225
2618,0.016900643
2619,0.015303209
2620,0.153420239
2621,0.557420151
2622,0.076004389
2623,0.014831353
2624,0.065287356
2625,0.075346915
2626,0.117870957
2627,0.065287356
2628,0.140244224
2629,0.033698219
2630,0.014553403
2631,0.107984514
2632,0.108579299
2633,0.767226763
2634,0.101389112
2635,0.063331585
2636,0.054526125
2637,0.13658773
2638,0.013015859
2639,0.014971064
2640,0.015577064
2641,0.073813277
2642,0.201069766
2643,0.015738001
2644,0.767473961
2645,0.687036191
2646,0.014484037
2647,0.092238527
2648,0.014835339
2649,0.022604689
2650,0.152763108
2651,0.079867528
2652,0.070318237
2653,0.012973613
2654,0.062533949
2655,0.017931385
2656,0.065287356
2657,0.075604038
2658,0.01602256
2659,0.065287356
2660,0.887297038
2661,0.013269692
2662,0.015588121
2663,0.014557753
2664,0.065287356
2665,0.791042282
2666,0.015449268
2667,0.014818478
2668,0.081692339
2669,0.065287356
2670,0.878152299
2671,0.01740311
2672,0.425070365
2673,0.017778218
2674,0.106968787
2675,0.01838663
2676,0.144681688
2677,0.032151793
2678,0.158260581
2679,0.10680509
2680,0.014952757
2681,0.017024657
2682,0.047492332
2683,0.01759695
2684,0.18646376
2685,0.015551088
2686,0.075304405
2687,0.233345133
2688,0.043243046
2689,0.080394659
2690,0.731332075
2691,0.294991704
2692,0.068399713
2693,0.015143535
2694,0.052483507
2695,0.065287356
2696,0.019350387
2697,0.013459171
2698,0.15518901
2699,0.065287356
2700,0.065287356
2701,0.1073858
2702,0.015888194
2703,0.089692352
2704,0.773423946
2705,0.239974117
2706,0.014731476
2707,0.014467043
2708,0.013246277
2709,0.013497755
2710,0.065287356
2711,0.874426384
2712,0.065287356
2713,0.081027193
2714,0.432252004
2715,0.474954788
2716,0.082686572
2717,0.145312136
2718,0.401838335
2719,0.01459336
2720,0.016073654
2721,0.916513576
2722,0.082329335
2723,0.014629333
2724,0.638165784
2725,0.014468374
2726,0.329151503
2727,0.015090576
2728,0.015604341
2729,0.013679538
2730,0.0158379
